IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.253.98.133,80,0,false,IAD,North America,Ashburn,226,0.00
47.90.140.5,80,0,false,IAD,North America,Ashburn,235,0.00
47.90.179.105,80,0,false,IAD,North America,Ashburn,228,0.00
47.90.179.105,80,0,false,IAD,North America,Ashburn,238,0.00
47.253.62.206,80,0,false,IAD,North America,Ashburn,237,0.00
47.252.45.233,80,0,false,IAD,North America,Ashburn,246,0.00
47.252.45.233,80,0,false,IAD,North America,Ashburn,228,0.00
47.253.90.104,80,0,false,IAD,North America,Ashburn,236,0.00
47.253.94.26,80,0,false,IAD,North America,Ashburn,237,0.00
47.253.49.99,80,0,false,IAD,North America,Ashburn,236,0.00
47.89.158.74,80,0,false,IAD,North America,Ashburn,233,0.00
47.253.94.26,80,0,false,IAD,North America,Ashburn,237,0.00
47.90.221.1,80,0,false,IAD,North America,Ashburn,235,0.00
47.253.49.99,80,0,false,IAD,North America,Ashburn,246,0.00
47.90.165.243,80,0,false,IAD,North America,Ashburn,222,0.00
47.89.137.209,80,0,false,IAD,North America,Ashburn,237,0.00
47.90.223.7,80,0,false,IAD,North America,Ashburn,220,0.00
8.219.243.162,80,0,false,SIN,Asia Pacific,Singapore,24,0.00
47.253.92.36,80,0,false,IAD,North America,Ashburn,233,0.00
147.139.8.125,80,0,false,BOM,Asia Pacific,Mumbai,58,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.90.183.200,80,0,false,IAD,North America,Ashburn,224,0.00
8.219.197.243,80,0,false,SIN,Asia Pacific,Singapore,26,0.00
147.139.8.125,80,0,false,DEL,Asia Pacific,New Delhi,59,0.00
47.252.40.36,80,0,false,IAD,North America,Ashburn,223,0.00
47.90.223.7,80,0,false,IAD,North America,Ashburn,228,0.00
47.90.165.243,80,0,false,IAD,North America,Ashburn,234,0.00
47.236.27.221,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
8.213.147.111,80,0,false,ICN,Asia Pacific,Seoul,65,0.00
47.242.218.152,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.240.76.200,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.218.128.26,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.240.76.200,80,0,false,HKG,Asia Pacific,Hong Kong,94,0.00
47.88.93.190,80,0,false,SJC,North America,San Jose,170,0.00
47.251.46.110,80,0,false,SJC,North America,San Jose,173,0.00
198.11.172.52,80,0,false,SJC,North America,San Jose,206,0.00
8.212.26.72,2086,0,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.212.26.41,2095,0,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.197.177,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.212.27.208,2095,0,false,HKG,Asia Pacific,Hong Kong,60,0.00
149.129.63.121,8080,0,false,SIN,Asia Pacific,Singapore,1,0.00
8.217.157.57,8080,0,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.219.141.80,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
47.242.32.45,80,0,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.222.214.189,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.212.26.41,2086,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.212.26.72,2095,0,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.224.156,80,0,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.236.227.53,80,0,false,SIN,Asia Pacific,Singapore,26,0.00
47.243.179.149,8080,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.179.149,8080,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.132.4,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.190.91,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.219.185.32,80,0,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.243.162,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
8.219.249.92,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
8.219.228.186,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
8.219.2.232,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
8.219.222.8,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
8.219.222.98,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.224.17,443,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.198.139,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.152.169,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.245.187,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.253.185,2082,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.255.171,2053,2053,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.136.196,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.145.110,8880,8880,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.210.64,2086,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.188.56,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.216.234,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.242.208,2086,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.137.178,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.130.137,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.12.152,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.196.117,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.235.164,2083,2083,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.228.193,2082,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.159.252,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.4.122,2083,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.228.67,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.253.185,2096,2096,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.12.152,2095,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.137.178,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.12.152,8443,0,true,SIN,Asia Pacific,Singapore,2,0.00
47.236.29.235,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.5.10,8443,8443,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.11.158,2053,2053,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.210.64,2083,2083,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.235.164,2086,2086,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.213.112,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.130.137,2086,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.153.44,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.160.176,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.248.188,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.251.207,2083,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.253.185,8443,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.100.155,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.251.207,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.221.197,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.182.10,2096,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.233.6,2087,2087,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.212.219,2053,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.213.112,8443,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.159.252,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.223.34,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.221.86,2095,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.197.251,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.216.234,2083,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.222.221.197,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.253.185,2095,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.180.86,2083,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.144.117,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.197,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.196.24,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.159.252,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.193.208,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.255.171,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.86,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.197,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.253.235,2087,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.253.235,2095,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.182.10,2052,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.215.228,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.212.255,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.193.22,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.193.22,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.255.15,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.224.17,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.226.15,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.134.170,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.193.208,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.86,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.198.105,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.226.15,443,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.237.250,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.86.200,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.244.123,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.197.251,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.0.162,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.215.228,2095,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.159.252,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.212.219,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.160.61,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.197.251,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.193.208,2096,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.230.254,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.168.24,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.242.208,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.197,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.128.131,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.197.251,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.156.148,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.245.232,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.215.214,2095,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.239.79,2083,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.184.198,2087,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.230.254,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.86,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.4.122,2087,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.221.86,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.212.219,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.6.187,2053,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.253.235,2096,0,true,SIN,Asia Pacific,Singapore,3,0.00
47.236.147.146,2052,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.133.247,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.186.189,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.191.40,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.152.165,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.201.8,443,443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.240.160,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.219.252,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.210.93,2086,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.210.182,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.162.45,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.223.34,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.180.242,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.238.145,2087,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.199.70,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.1.92,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.247.203,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.156.205,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.150.197,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.160.61,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.251.81,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.151.193,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
47.236.65.232,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.212.255,2086,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.175.78,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.154.50,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.230.254,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.162.45,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.145.245,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.145.164,2083,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.6.187,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.252.150,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.168.24,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.248.170,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.171.236,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.150.197,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.171.236,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.226.15,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.186.189,8880,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.219.34,443,443,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.168.24,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.187.107,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.193.208,2083,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.253.235,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.210.182,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.145.164,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.11.158,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.128.131,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.140.87,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.193.65,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.129.245,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.167.147,2082,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.198.105,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.198.105,2053,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.156.205,2086,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.154.50,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.167.147,2086,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.155.242,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.136.247,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.222.98,8080,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.154.50,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.134.170,8443,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.193.97,2082,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.244.192,8443,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.229.102,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.145.43,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.201.174,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.168.24,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.228.186,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.155.242,2082,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.249.38,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.208.83,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.212.219,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.160.61,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.169.182,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.140.185,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.215.214,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.228.157,8880,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.228.67,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.144.50,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.164.44,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.229.102,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.156.148,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.70,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.129.32,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.140.63,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.254.91,8443,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.224.163,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.245.232,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.214.13,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.6.157,2053,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.245.187,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.140.185,2096,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.198.105,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.144.219,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.201.174,2052,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.193.65,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.174.108,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.197.111,2052,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.248.170,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.144.219,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.168.234,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.195.47,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.220,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.102.123,2082,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.227.191,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.147.203,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.214.231,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.167.8,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.146.222,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.70,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.131.102,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.136.247,8080,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.252.150,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.193.202,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.196.24,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.245.187,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.194.170,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.244.192,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.213.221,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.240.47,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.226.15,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.206.53,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.42.72,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.155.242,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.211.124,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.219.34,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.227.191,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.237.131,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.238.141,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.211.124,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.240.47,2052,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.137.166,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.200.145,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.240.47,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.42.72,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.131.102,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.220.122,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.219.34,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.164.44,2096,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.252.150,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.253.114,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.214.231,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.236.229,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.164.44,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.155.242,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.202.130,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.213.221,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
47.236.116.26,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.212.116,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.206.53,443,443,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.213.221,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.220,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.221.109,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.199.55,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.230.254,2087,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.204.120,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.164.44,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.70,8443,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.160.61,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.129.32,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.200.178,2053,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.244.192,2053,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.43.243,2053,0,true,SIN,Asia Pacific,Singapore,4,0.00
47.236.7.206,2082,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.202.163,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.221.90,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
47.236.166.184,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.212.172,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.201.245,2095,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.198.105,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.215.214,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.213.221,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.219.34,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.221.90,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.206.53,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.34,8080,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.199.55,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.206.53,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.221.90,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.228.30,2096,2096,true,SIN,Asia Pacific,Singapore,5,0.00
8.222.129.245,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.211.16,443,0,true,SIN,Asia Pacific,Singapore,5,0.00
