IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
140.238.37.162,2095,0,false,NRT,Asia Pacific,Tokyo,73,0.05
138.2.26.80,2095,0,false,NRT,Asia Pacific,Tokyo,71,0.05
151.145.65.108,8080,0,false,NRT,Asia Pacific,Tokyo,74,0.05
158.101.136.128,2052,0,false,NRT,Asia Pacific,Tokyo,74,0.05
150.230.108.82,2095,0,false,NRT,Asia Pacific,Tokyo,75,0.05
138.2.14.77,8080,0,false,NRT,Asia Pacific,Tokyo,86,0.05
138.2.6.248,2052,0,false,NRT,Asia Pacific,Tokyo,71,0.05
138.2.27.113,2095,0,false,NRT,Asia Pacific,Tokyo,85,0.05
138.2.19.154,2052,0,false,NRT,Asia Pacific,Tokyo,68,0.05
132.226.0.181,2095,0,false,NRT,Asia Pacific,Tokyo,89,0.05
132.145.123.6,8080,0,false,NRT,Asia Pacific,Tokyo,70,0.05
158.101.136.128,2086,0,false,NRT,Asia Pacific,Tokyo,71,0.05
150.230.217.29,2052,0,false,NRT,Asia Pacific,Tokyo,72,0.05
150.230.217.29,2082,0,false,NRT,Asia Pacific,Tokyo,71,0.05
138.2.19.154,8880,0,false,NRT,Asia Pacific,Tokyo,77,0.05
138.2.6.248,2086,0,false,NRT,Asia Pacific,Tokyo,70,0.05
138.2.11.227,2086,0,false,NRT,Asia Pacific,Tokyo,81,0.05
140.238.37.162,8880,0,false,NRT,Asia Pacific,Tokyo,105,0.05
158.101.93.200,8880,0,false,NRT,Asia Pacific,Tokyo,70,0.05
150.230.108.82,2086,0,false,NRT,Asia Pacific,Tokyo,75,0.05
150.230.217.29,2095,0,false,NRT,Asia Pacific,Tokyo,75,0.05
151.145.65.108,8880,0,false,NRT,Asia Pacific,Tokyo,85,0.05
158.101.93.200,2052,0,false,NRT,Asia Pacific,Tokyo,70,0.05
150.230.213.65,2095,0,false,NRT,Asia Pacific,Tokyo,78,0.05
150.230.217.29,8080,0,false,NRT,Asia Pacific,Tokyo,80,0.05
132.226.0.181,8880,0,false,NRT,Asia Pacific,Tokyo,80,0.05
151.145.65.108,2086,0,false,NRT,Asia Pacific,Tokyo,71,0.05
168.138.203.39,2086,0,false,NRT,Asia Pacific,Tokyo,77,0.05
150.230.108.82,2052,0,false,NRT,Asia Pacific,Tokyo,75,0.05
132.226.0.181,2052,0,false,NRT,Asia Pacific,Tokyo,71,0.05
168.138.203.39,2095,0,false,NRT,Asia Pacific,Tokyo,70,0.05
138.2.6.248,2082,0,false,NRT,Asia Pacific,Tokyo,74,0.05
158.101.136.128,2082,0,false,NRT,Asia Pacific,Tokyo,72,0.05
138.2.19.154,8080,0,false,NRT,Asia Pacific,Tokyo,78,0.05
168.138.203.39,8080,0,false,NRT,Asia Pacific,Tokyo,84,0.05
132.145.123.6,2052,0,false,NRT,Asia Pacific,Tokyo,74,0.05
138.2.14.77,2086,0,false,NRT,Asia Pacific,Tokyo,71,0.05
138.2.14.77,2082,0,false,NRT,Asia Pacific,Tokyo,79,0.05
132.145.117.33,2095,0,false,NRT,Asia Pacific,Tokyo,81,0.05
151.145.65.108,2082,0,false,NRT,Asia Pacific,Tokyo,83,0.05
150.230.213.65,8080,0,false,NRT,Asia Pacific,Tokyo,82,0.05
132.226.0.181,2086,0,false,NRT,Asia Pacific,Tokyo,72,0.05
150.230.213.65,2086,0,false,NRT,Asia Pacific,Tokyo,86,0.05
132.145.123.6,8880,0,false,NRT,Asia Pacific,Tokyo,72,0.05
151.145.65.108,2095,0,false,NRT,Asia Pacific,Tokyo,86,0.05
192.18.159.223,80,0,false,EWR,North America,Newark,226,0.05
158.101.136.128,8080,0,false,NRT,Asia Pacific,Tokyo,73,0.05
150.230.105.183,2095,0,false,NRT,Asia Pacific,Tokyo,70,0.05
158.101.136.221,8880,0,false,NRT,Asia Pacific,Tokyo,83,0.05
158.180.84.48,443,443,true,ICN,Asia Pacific,Seoul,83,0.05
158.101.136.221,2082,0,false,NRT,Asia Pacific,Tokyo,77,0.05
168.138.203.39,2082,0,false,NRT,Asia Pacific,Tokyo,69,0.05
150.230.108.82,8080,0,false,NRT,Asia Pacific,Tokyo,72,0.05
158.101.136.221,8080,0,false,NRT,Asia Pacific,Tokyo,77,0.05
140.238.37.162,2052,0,false,NRT,Asia Pacific,Tokyo,70,0.05
150.230.217.29,8880,0,false,NRT,Asia Pacific,Tokyo,81,0.05
158.101.136.221,2052,0,false,NRT,Asia Pacific,Tokyo,74,0.05
138.2.14.77,2052,0,false,NRT,Asia Pacific,Tokyo,73,0.05
158.101.136.221,2086,0,false,NRT,Asia Pacific,Tokyo,68,0.05
138.2.11.227,8080,0,false,NRT,Asia Pacific,Tokyo,71,0.05
158.101.136.128,2095,0,false,NRT,Asia Pacific,Tokyo,73,0.05
138.2.26.80,8080,0,false,NRT,Asia Pacific,Tokyo,72,0.05
132.145.117.33,8880,0,false,NRT,Asia Pacific,Tokyo,83,0.05
132.226.8.9,2086,0,false,NRT,Asia Pacific,Tokyo,81,0.05
158.101.93.200,2095,0,false,NRT,Asia Pacific,Tokyo,70,0.05
150.230.105.183,2086,0,false,NRT,Asia Pacific,Tokyo,70,0.05
150.230.213.65,2052,0,false,NRT,Asia Pacific,Tokyo,72,0.05
140.238.42.149,2052,0,false,NRT,Asia Pacific,Tokyo,68,0.05
168.138.203.39,2052,0,false,NRT,Asia Pacific,Tokyo,69,0.05
150.230.105.183,8080,0,false,NRT,Asia Pacific,Tokyo,69,0.05
168.138.203.39,2086,0,false,NRT,Asia Pacific,Tokyo,78,0.05
168.138.203.39,2052,0,false,NRT,Asia Pacific,Tokyo,82,0.05
138.2.11.227,2095,0,false,NRT,Asia Pacific,Tokyo,77,0.05
141.148.227.230,80,0,false,AMS,Europe,Amsterdam,185,0.05
138.2.19.154,2082,0,false,NRT,Asia Pacific,Tokyo,74,0.05
140.238.37.162,2086,0,false,NRT,Asia Pacific,Tokyo,80,0.05
138.2.27.113,8880,0,false,NRT,Asia Pacific,Tokyo,85,0.04
168.138.203.39,2095,0,false,NRT,Asia Pacific,Tokyo,68,0.04
168.138.203.39,2082,0,false,NRT,Asia Pacific,Tokyo,76,0.04
132.226.8.9,2052,0,false,NRT,Asia Pacific,Tokyo,69,0.04
150.230.105.183,2082,0,false,NRT,Asia Pacific,Tokyo,77,0.04
152.67.251.79,80,0,false,SJC,North America,San Jose,350,0.04
150.230.105.183,8880,0,false,NRT,Asia Pacific,Tokyo,70,0.04
140.238.42.149,2086,0,false,NRT,Asia Pacific,Tokyo,72,0.04
140.238.42.149,2082,0,false,NRT,Asia Pacific,Tokyo,72,0.04
138.2.114.218,80,0,false,ICN,Asia Pacific,Seoul,71,0.04
143.47.45.82,80,0,false,MAD,Europe,Madrid,166,0.04
84.8.141.133,80,0,false,NBO,Africa,Nairobi,152,0.04
89.168.37.47,80,0,false,CDG,Europe,Paris,274,0.04
40.233.85.79,80,0,false,EWR,North America,Newark,243,0.04
152.70.117.255,80,0,false,SJC,North America,San Jose,359,0.04
144.24.87.205,80,0,false,ICN,Asia Pacific,Seoul,71,0.04
150.230.98.140,80,0,false,LAX,North America,Los Angeles,70,0.04
138.2.108.118,2087,0,true,SIN,Asia Pacific,Singapore,55,0.04
138.2.108.118,2096,0,true,SIN,Asia Pacific,Singapore,53,0.04
138.2.108.118,2083,0,true,SIN,Asia Pacific,Singapore,58,0.04
138.2.108.118,8443,0,true,SIN,Asia Pacific,Singapore,88,0.04
192.18.130.23,80,0,false,SJC,North America,San Jose,343,0.03
138.2.108.118,2053,0,true,SIN,Asia Pacific,Singapore,75,0.03
168.138.197.87,80,0,false,LAX,North America,Los Angeles,78,0.03
146.56.178.88,80,0,false,ICN,Asia Pacific,Seoul,90,0.03
168.138.197.87,80,0,false,LAX,North America,Los Angeles,68,0.03
138.2.11.227,2096,0,true,NRT,Asia Pacific,Tokyo,73,0.03
152.70.237.47,80,0,false,LAX,North America,Los Angeles,95,0.03
138.2.11.227,2083,0,true,NRT,Asia Pacific,Tokyo,90,0.03
158.101.136.128,2096,0,true,NRT,Asia Pacific,Tokyo,71,0.03
129.146.23.172,80,0,false,LAX,North America,Los Angeles,204,0.03
150.230.102.122,80,0,false,KIX,Asia Pacific,Osaka,72,0.03
158.101.136.221,8443,0,true,NRT,Asia Pacific,Tokyo,120,0.03
132.145.117.33,2096,0,true,NRT,Asia Pacific,Tokyo,85,0.03
138.2.14.77,2053,0,true,NRT,Asia Pacific,Tokyo,80,0.03
158.101.136.128,2053,0,true,NRT,Asia Pacific,Tokyo,87,0.03
150.230.105.183,2053,0,true,NRT,Asia Pacific,Tokyo,135,0.03
150.230.213.65,2083,0,true,NRT,Asia Pacific,Tokyo,104,0.03
141.148.227.28,80,0,false,AMS,Europe,Amsterdam,183,0.02
138.2.26.80,2053,0,true,NRT,Asia Pacific,Tokyo,97,0.02
138.2.6.248,8443,0,true,NRT,Asia Pacific,Tokyo,101,0.02
158.101.136.221,2096,0,true,NRT,Asia Pacific,Tokyo,98,0.02
151.145.65.108,2083,0,true,NRT,Asia Pacific,Tokyo,112,0.02
151.145.65.108,2053,0,true,NRT,Asia Pacific,Tokyo,82,0.02
150.230.217.29,2087,0,true,NRT,Asia Pacific,Tokyo,117,0.02
132.145.117.33,8443,0,true,NRT,Asia Pacific,Tokyo,96,0.02
158.101.93.200,8443,0,true,NRT,Asia Pacific,Tokyo,72,0.02
138.2.6.248,2053,0,true,NRT,Asia Pacific,Tokyo,95,0.02
150.230.213.65,2053,0,true,NRT,Asia Pacific,Tokyo,142,0.02
151.145.65.108,2096,0,true,NRT,Asia Pacific,Tokyo,197,0.02
152.69.213.165,443,0,false,SIN,Asia Pacific,Singapore,6,0.02
158.101.136.128,8443,0,true,NRT,Asia Pacific,Tokyo,94,0.02
150.230.217.29,2083,0,true,NRT,Asia Pacific,Tokyo,76,0.02
158.101.136.128,2083,0,true,NRT,Asia Pacific,Tokyo,87,0.02
150.230.213.65,2096,0,true,NRT,Asia Pacific,Tokyo,85,0.02
152.67.214.11,80,0,false,ICN,Asia Pacific,Seoul,67,0.02
138.2.26.80,2087,0,true,NRT,Asia Pacific,Tokyo,87,0.02
168.138.203.39,8443,0,true,NRT,Asia Pacific,Tokyo,132,0.02
158.101.93.200,2083,0,true,NRT,Asia Pacific,Tokyo,142,0.02
138.2.19.154,2096,0,true,NRT,Asia Pacific,Tokyo,119,0.02
158.101.93.200,2087,0,true,NRT,Asia Pacific,Tokyo,89,0.02
150.230.108.82,2053,0,true,NRT,Asia Pacific,Tokyo,135,0.02
158.101.136.221,8443,0,true,NRT,Asia Pacific,Tokyo,145,0.02
158.101.136.128,2087,0,true,NRT,Asia Pacific,Tokyo,96,0.02
138.2.6.248,2087,0,true,NRT,Asia Pacific,Tokyo,138,0.02
158.101.136.128,2053,0,true,NRT,Asia Pacific,Tokyo,111,0.02
168.138.203.39,2053,0,true,NRT,Asia Pacific,Tokyo,103,0.02
158.101.136.221,2083,0,true,NRT,Asia Pacific,Tokyo,106,0.02
158.101.136.128,2083,0,true,NRT,Asia Pacific,Tokyo,122,0.02
132.145.123.6,2053,0,true,NRT,Asia Pacific,Tokyo,73,0.02
158.101.136.128,2087,0,true,NRT,Asia Pacific,Tokyo,114,0.02
158.101.136.128,8443,0,true,NRT,Asia Pacific,Tokyo,77,0.02
158.180.57.165,80,0,false,FRA,Europe,Frankfurt,175,0.02
168.138.203.39,2087,0,true,NRT,Asia Pacific,Tokyo,151,0.02
158.101.93.200,2053,0,true,NRT,Asia Pacific,Tokyo,70,0.02
132.145.117.33,2053,0,true,NRT,Asia Pacific,Tokyo,96,0.02
132.226.0.181,2096,0,true,NRT,Asia Pacific,Tokyo,86,0.02
158.101.136.221,2087,0,true,NRT,Asia Pacific,Tokyo,97,0.02
158.101.136.221,2083,0,true,NRT,Asia Pacific,Tokyo,78,0.02
132.145.117.33,2083,0,true,NRT,Asia Pacific,Tokyo,127,0.02
150.230.217.29,2096,0,true,NRT,Asia Pacific,Tokyo,135,0.02
168.138.203.39,2083,0,true,NRT,Asia Pacific,Tokyo,110,0.02
158.101.136.221,2053,0,true,NRT,Asia Pacific,Tokyo,67,0.02
140.238.37.162,2083,0,true,NRT,Asia Pacific,Tokyo,148,0.02
132.145.123.6,2087,0,true,NRT,Asia Pacific,Tokyo,74,0.02
132.145.123.6,2096,0,true,NRT,Asia Pacific,Tokyo,82,0.02
140.238.42.149,2087,0,true,NRT,Asia Pacific,Tokyo,140,0.02
150.230.217.29,8443,0,true,NRT,Asia Pacific,Tokyo,78,0.02
150.230.213.65,2087,0,true,NRT,Asia Pacific,Tokyo,130,0.02
140.238.42.149,8443,0,true,NRT,Asia Pacific,Tokyo,83,0.02
150.230.108.82,2087,0,true,NRT,Asia Pacific,Tokyo,152,0.02
132.145.123.6,8443,0,true,NRT,Asia Pacific,Tokyo,82,0.02
150.230.108.82,2083,0,true,NRT,Asia Pacific,Tokyo,169,0.02
140.238.37.162,2096,0,true,NRT,Asia Pacific,Tokyo,137,0.02
138.2.14.77,2096,0,true,NRT,Asia Pacific,Tokyo,108,0.02
132.226.8.9,2083,0,true,NRT,Asia Pacific,Tokyo,73,0.02
132.226.8.9,2053,0,true,NRT,Asia Pacific,Tokyo,81,0.02
150.230.105.183,8443,0,true,NRT,Asia Pacific,Tokyo,99,0.02
138.2.14.77,2087,0,true,NRT,Asia Pacific,Tokyo,80,0.02
150.230.108.82,2096,0,true,NRT,Asia Pacific,Tokyo,137,0.02
129.151.207.149,80,0,false,OSL,Europe,Oslo,187,0.02
138.2.26.80,2096,0,true,NRT,Asia Pacific,Tokyo,128,0.02
132.226.0.181,8443,0,true,NRT,Asia Pacific,Tokyo,114,0.02
132.226.8.9,2096,0,true,NRT,Asia Pacific,Tokyo,111,0.02
138.2.11.227,2087,0,true,NRT,Asia Pacific,Tokyo,124,0.02
132.145.123.6,2083,0,true,NRT,Asia Pacific,Tokyo,82,0.02
132.226.8.9,2087,0,true,NRT,Asia Pacific,Tokyo,89,0.02
138.2.19.154,2083,0,true,NRT,Asia Pacific,Tokyo,84,0.02
140.238.42.149,2053,0,true,NRT,Asia Pacific,Tokyo,213,0.02
132.226.0.181,2083,0,true,NRT,Asia Pacific,Tokyo,76,0.02
168.138.203.39,80,0,false,NRT,Asia Pacific,Tokyo,71,0.02
132.226.0.181,2087,0,true,NRT,Asia Pacific,Tokyo,78,0.02
138.2.19.154,2087,0,true,NRT,Asia Pacific,Tokyo,169,0.02
168.138.203.39,80,0,false,NRT,Asia Pacific,Tokyo,73,0.02
138.2.27.113,2083,0,true,NRT,Asia Pacific,Tokyo,110,0.02
140.238.37.162,2087,0,true,NRT,Asia Pacific,Tokyo,108,0.02
138.2.27.113,2096,0,true,NRT,Asia Pacific,Tokyo,191,0.02
158.101.136.128,2096,0,true,NRT,Asia Pacific,Tokyo,68,0.02
158.101.136.221,2096,0,true,NRT,Asia Pacific,Tokyo,71,0.02
140.238.42.149,2083,0,true,NRT,Asia Pacific,Tokyo,113,0.02
132.145.117.33,2087,0,true,NRT,Asia Pacific,Tokyo,112,0.01
129.146.175.56,80,0,false,LAX,North America,Los Angeles,200,0.01
132.226.0.181,2053,0,true,NRT,Asia Pacific,Tokyo,76,0.01
150.230.213.65,8443,0,true,NRT,Asia Pacific,Tokyo,129,0.01
150.230.217.29,2053,0,true,NRT,Asia Pacific,Tokyo,128,0.01
138.2.26.80,2083,0,true,NRT,Asia Pacific,Tokyo,70,0.01
138.2.11.227,2053,0,true,NRT,Asia Pacific,Tokyo,69,0.01
138.2.6.248,2083,0,true,NRT,Asia Pacific,Tokyo,75,0.01
150.230.105.183,2087,0,true,NRT,Asia Pacific,Tokyo,101,0.01
151.145.65.108,2087,0,true,NRT,Asia Pacific,Tokyo,83,0.01
151.145.65.108,8443,0,true,NRT,Asia Pacific,Tokyo,85,0.01
140.238.37.162,2053,0,true,NRT,Asia Pacific,Tokyo,156,0.01
168.138.203.39,2053,0,true,NRT,Asia Pacific,Tokyo,71,0.01
168.138.203.39,2096,0,true,NRT,Asia Pacific,Tokyo,79,0.01
150.230.105.183,2096,0,true,NRT,Asia Pacific,Tokyo,81,0.01
168.138.203.39,2083,0,true,NRT,Asia Pacific,Tokyo,86,0.01
140.238.42.149,2096,0,true,NRT,Asia Pacific,Tokyo,115,0.01
150.230.105.183,2083,0,true,NRT,Asia Pacific,Tokyo,99,0.01
150.230.108.82,8443,0,true,NRT,Asia Pacific,Tokyo,83,0.01
144.24.88.94,80,0,false,ICN,Asia Pacific,Seoul,68,0.01
132.145.54.222,80,0,false,LHR,Europe,London,175,0.01
144.24.163.83,2095,0,false,FRA,Europe,Frankfurt,164,0.01
138.2.19.154,8443,0,true,NRT,Asia Pacific,Tokyo,87,0.01
158.101.136.221,2087,0,true,NRT,Asia Pacific,Tokyo,96,0.01
138.2.27.113,2053,0,true,NRT,Asia Pacific,Tokyo,90,0.01
141.144.250.193,2095,0,false,FRA,Europe,Frankfurt,169,0.01
140.238.37.162,8443,0,true,NRT,Asia Pacific,Tokyo,81,0.01
143.47.109.11,8080,0,false,IAD,North America,Ashburn,243,0.01
168.138.203.39,2087,0,true,NRT,Asia Pacific,Tokyo,91,0.01
168.138.203.39,8443,0,true,NRT,Asia Pacific,Tokyo,82,0.01
158.180.52.137,2095,0,false,FRA,Europe,Frankfurt,164,0.01
146.56.134.155,80,0,false,HKG,Asia Pacific,Hong Kong,86,0.01
129.213.118.11,80,0,false,IAD,North America,Ashburn,242,0.01
146.235.200.252,80,0,false,SJC,North America,San Jose,358,0.01
129.159.34.113,80,0,false,SJC,North America,San Jose,311,0.01
213.35.121.216,80,0,false,SIN,Asia Pacific,Singapore,20,0.01
158.101.47.60,80,0,false,LAX,North America,Los Angeles,171,0.01
150.230.118.127,80,0,false,LHR,Europe,London,191,0.01
213.35.122.57,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
138.2.112.229,80,0,false,ICN,Asia Pacific,Seoul,67,0.00
152.70.255.150,80,0,false,NRT,Asia Pacific,Tokyo,92,0.00
132.226.7.29,80,0,false,LAX,North America,Los Angeles,77,0.00
141.147.88.36,80,0,false,LHR,Europe,London,165,0.00
140.83.48.123,80,0,false,KIX,Asia Pacific,Osaka,66,0.00
131.186.63.78,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
129.151.167.170,80,0,false,NBO,Africa,Nairobi,117,0.00
168.138.198.241,8080,0,false,NRT,Asia Pacific,Tokyo,69,0.00
158.180.79.112,443,0,false,ICN,Asia Pacific,Seoul,70,0.00
141.147.145.246,80,0,false,KIX,Asia Pacific,Osaka,70,0.00
193.122.117.38,8080,0,false,ICN,Asia Pacific,Seoul,85,0.00
146.235.218.69,80,0,false,SJC,North America,San Jose,284,0.00
140.238.8.180,8080,0,false,ICN,Asia Pacific,Seoul,179,0.00
193.122.117.38,8080,0,false,ICN,Asia Pacific,Seoul,95,0.00
130.162.195.231,8080,0,false,MEL,Oceania,Melbourne,87,0.00
165.1.70.109,443,0,false,SJC,North America,San Jose,346,0.00
165.1.70.109,80,0,false,SJC,North America,San Jose,333,0.00
140.238.150.113,80,0,false,EWR,North America,Newark,223,0.00
192.18.135.225,80,0,false,SJC,North America,San Jose,316,0.00
138.2.116.112,8080,0,false,ICN,Asia Pacific,Seoul,68,0.00
193.123.68.71,80,0,false,CDG,Europe,Paris,78,0.00
152.69.160.167,80,0,false,SYD,Oceania,Sydney,93,0.00
89.168.60.62,80,0,false,CDG,Europe,Paris,261,0.00
132.226.200.151,80,0,false,FRA,Europe,Frankfurt,165,0.00
150.136.63.56,80,0,false,IAD,North America,Ashburn,242,0.00
144.22.163.224,80,0,false,GRU,South America,São Paulo,436,0.00
193.122.123.249,80,0,false,ICN,Asia Pacific,Seoul,103,0.00
152.67.221.236,80,0,false,ICN,Asia Pacific,Seoul,68,0.00
141.148.225.67,80,0,false,AMS,Europe,Amsterdam,192,0.00
130.162.160.241,80,0,false,LHR,Europe,London,196,0.00
193.122.114.77,80,0,false,LAX,North America,Los Angeles,86,0.00
143.47.178.255,80,0,false,AMS,Europe,Amsterdam,184,0.00
140.238.11.53,80,0,false,ICN,Asia Pacific,Seoul,108,0.00
150.230.22.150,443,0,true,FRA,Europe,Frankfurt,193,0.00
146.235.17.31,443,0,true,SIN,Asia Pacific,Singapore,1,0.00
158.178.246.169,8880,0,false,SIN,Asia Pacific,Singapore,10,0.00
158.178.241.45,2086,0,false,SIN,Asia Pacific,Singapore,20,0.00
158.178.241.45,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
129.150.48.166,2095,0,false,SIN,Asia Pacific,Singapore,27,0.00
168.138.177.109,443,0,true,SIN,Asia Pacific,Singapore,39,0.00
129.150.48.166,80,0,false,SIN,Asia Pacific,Singapore,40,0.00
152.69.215.14,8443,0,true,SIN,Asia Pacific,Singapore,52,0.00
152.70.71.205,443,0,true,HYD,Asia Pacific,Hyderabad,61,0.00
168.138.184.172,443,443,true,SIN,Asia Pacific,Singapore,65,0.00
140.83.35.10,2095,0,false,NRT,Asia Pacific,Tokyo,67,0.00
150.230.252.145,80,0,false,ICN,Asia Pacific,Seoul,67,0.00
144.24.73.199,443,443,true,ICN,Asia Pacific,Seoul,68,0.00
132.145.123.17,2095,0,false,LAX,North America,Los Angeles,68,0.00
132.226.10.153,8080,0,false,LAX,North America,Los Angeles,68,0.00
152.67.214.73,443,443,true,ICN,Asia Pacific,Seoul,68,0.00
138.2.75.91,443,0,true,SIN,Asia Pacific,Singapore,68,0.00
152.70.102.142,8880,0,false,NRT,Asia Pacific,Tokyo,69,0.00
155.248.169.25,8080,0,false,NRT,Asia Pacific,Tokyo,69,0.00
144.24.90.194,443,443,true,ICN,Asia Pacific,Seoul,69,0.00
152.70.102.142,2052,0,false,NRT,Asia Pacific,Tokyo,69,0.00
152.67.223.147,443,443,true,ICN,Asia Pacific,Seoul,70,0.00
155.248.160.116,2095,2095,false,NRT,Asia Pacific,Tokyo,70,0.00
152.70.99.187,80,0,false,NRT,Asia Pacific,Tokyo,71,0.00
158.179.189.106,80,0,false,NRT,Asia Pacific,Tokyo,71,0.00
152.70.106.13,2082,0,false,NRT,Asia Pacific,Tokyo,71,0.00
155.248.174.71,8880,8880,false,NRT,Asia Pacific,Tokyo,71,0.00
152.70.99.187,8880,0,false,NRT,Asia Pacific,Tokyo,71,0.00
141.147.166.189,2083,2083,true,NRT,Asia Pacific,Tokyo,72,0.00
152.70.102.142,2086,0,false,NRT,Asia Pacific,Tokyo,72,0.00
155.248.166.39,8080,8080,false,NRT,Asia Pacific,Tokyo,72,0.00
168.138.41.79,443,443,true,KIX,Asia Pacific,Osaka,74,0.00
150.230.61.252,80,0,false,LAX,North America,Los Angeles,74,0.00
158.179.191.14,2086,0,false,NRT,Asia Pacific,Tokyo,75,0.00
193.123.81.105,443,0,true,CDG,Europe,Paris,75,0.00
132.145.123.17,80,0,false,LAX,North America,Los Angeles,76,0.00
168.138.185.234,443,443,true,SIN,Asia Pacific,Singapore,76,0.00
155.248.187.37,2082,0,false,KIX,Asia Pacific,Osaka,77,0.00
155.248.176.68,2082,0,false,KIX,Asia Pacific,Osaka,77,0.00
158.179.186.251,2095,0,false,KIX,Asia Pacific,Osaka,77,0.00
158.179.180.109,2083,0,true,NRT,Asia Pacific,Tokyo,78,0.00
155.248.182.244,2082,0,false,NRT,Asia Pacific,Tokyo,78,0.00
155.248.174.71,80,80,false,NRT,Asia Pacific,Tokyo,78,0.00
158.179.188.175,80,0,false,NRT,Asia Pacific,Tokyo,79,0.00
141.147.182.70,2053,2053,true,NRT,Asia Pacific,Tokyo,79,0.00
168.138.198.50,8080,0,false,LAX,North America,Los Angeles,80,0.00
152.70.106.21,2082,0,false,NRT,Asia Pacific,Tokyo,81,0.00
141.147.170.160,8443,8443,true,KIX,Asia Pacific,Osaka,82,0.00
193.123.94.216,443,443,true,CDG,Europe,Paris,82,0.00
129.150.63.96,2083,0,true,SIN,Asia Pacific,Singapore,82,0.00
129.154.254.254,8443,0,true,BOM,Asia Pacific,Mumbai,82,0.00
155.248.160.83,8880,0,false,KIX,Asia Pacific,Osaka,83,0.00
132.145.121.125,2053,2053,true,KIX,Asia Pacific,Osaka,83,0.00
141.147.165.179,2096,2096,true,NRT,Asia Pacific,Tokyo,84,0.00
168.138.212.80,443,443,true,LAX,North America,Los Angeles,84,0.00
146.56.132.2,80,0,false,NRT,Asia Pacific,Tokyo,85,0.00
168.138.198.50,8080,0,false,LAX,North America,Los Angeles,85,0.00
146.56.175.7,443,443,true,KIX,Asia Pacific,Osaka,85,0.00
132.145.91.117,80,0,false,ICN,Asia Pacific,Seoul,85,0.00
158.179.188.7,2095,2095,false,KIX,Asia Pacific,Osaka,86,0.00
138.3.223.70,80,0,false,NRT,Asia Pacific,Tokyo,86,0.00
146.56.130.73,80,0,false,LAX,North America,Los Angeles,86,0.00
141.147.168.13,2096,2096,true,KIX,Asia Pacific,Osaka,86,0.00
146.56.134.155,443,0,false,ICN,Asia Pacific,Seoul,86,0.00
141.147.160.221,2087,2087,true,NRT,Asia Pacific,Tokyo,87,0.00
141.147.165.179,2053,2053,true,NRT,Asia Pacific,Tokyo,88,0.00
150.230.196.248,443,443,true,LAX,North America,Los Angeles,89,0.00
132.145.81.117,443,0,true,ICN,Asia Pacific,Seoul,89,0.00
141.147.164.54,2083,2083,true,NRT,Asia Pacific,Tokyo,89,0.00
146.56.137.71,443,0,true,ICN,Asia Pacific,Seoul,93,0.00
158.179.186.138,8880,0,false,KIX,Asia Pacific,Osaka,94,0.00
141.147.169.195,8443,8443,true,NRT,Asia Pacific,Tokyo,95,0.00
152.70.237.179,443,0,true,NRT,Asia Pacific,Tokyo,96,0.00
150.230.107.94,2083,2083,true,NRT,Asia Pacific,Tokyo,99,0.00
141.147.160.221,2083,2083,true,NRT,Asia Pacific,Tokyo,99,0.00
141.147.169.131,2083,2083,true,NRT,Asia Pacific,Tokyo,103,0.00
141.147.166.189,2087,2087,true,NRT,Asia Pacific,Tokyo,103,0.00
146.56.46.84,443,0,true,KIX,Asia Pacific,Osaka,103,0.00
168.138.212.196,2096,2096,true,LAX,North America,Los Angeles,107,0.00
