IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.251.46.13,80,0,false,SJC,North America,San Jose,175,0.00
47.88.2.156,80,0,false,SJC,North America,San Jose,169,0.00
139.95.1.216,80,0,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.229.119,80,0,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.213.136.154,80,0,false,ICN,Asia Pacific,Seoul,67,0.00
8.222.228.76,80,0,false,SIN,Asia Pacific,Singapore,10,0.00
47.243.201.231,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.245.95.160,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,180,0.00
47.89.218.27,80,0,false,SJC,North America,San Jose,172,0.00
47.76.253.159,80,0,false,HKG,Asia Pacific,Hong Kong,31,0.00
47.74.9.5,80,0,false,NRT,Asia Pacific,Tokyo,71,0.00
47.242.226.197,80,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.242.126.93,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.10.250,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.218.229.119,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.89.233.134,8080,0,false,SJC,North America,San Jose,179,0.00
8.222.214.189,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
47.236.13.101,80,0,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.228.76,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
47.88.46.210,80,0,false,SJC,North America,San Jose,172,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.253.159,80,0,false,HKG,Asia Pacific,Hong Kong,32,0.00
8.219.243.162,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
198.11.175.2,80,0,false,SJC,North America,San Jose,174,0.00
47.88.31.196,80,0,false,SJC,North America,San Jose,173,0.00
47.236.170.96,80,0,false,SIN,Asia Pacific,Singapore,25,0.00
47.251.18.161,80,0,false,SJC,North America,San Jose,172,0.00
47.88.18.204,8080,0,false,SJC,North America,San Jose,175,0.00
8.222.248.181,80,0,false,SIN,Asia Pacific,Singapore,25,0.00
47.251.62.49,80,0,false,SJC,North America,San Jose,177,0.00
47.89.209.125,80,0,false,SJC,North America,San Jose,181,0.00
47.89.209.125,80,0,false,SJC,North America,San Jose,175,0.00
47.88.104.114,80,0,false,SJC,North America,San Jose,173,0.00
47.252.40.36,80,0,false,IAD,North America,Ashburn,244,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,172,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,181,0.00
47.253.98.133,80,0,false,IAD,North America,Ashburn,362,0.00
8.218.222.23,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.90.183.200,80,0,false,IAD,North America,Ashburn,235,0.00
47.252.0.199,80,0,false,IAD,North America,Ashburn,244,0.00
47.252.45.233,80,0,false,IAD,North America,Ashburn,256,0.00
47.252.0.199,80,0,false,IAD,North America,Ashburn,294,0.00
47.251.50.35,80,0,false,SJC,North America,San Jose,180,0.00
47.253.58.67,80,0,false,IAD,North America,Ashburn,247,0.00
47.253.91.65,80,0,false,IAD,North America,Ashburn,237,0.00
47.90.165.243,80,0,false,IAD,North America,Ashburn,222,0.00
47.89.158.74,80,0,false,IAD,North America,Ashburn,234,0.00
47.251.50.35,80,0,false,SJC,North America,San Jose,177,0.00
47.241.108.243,80,0,false,SIN,Asia Pacific,Singapore,21,0.00
47.89.137.209,80,0,false,IAD,North America,Ashburn,237,0.00
47.253.83.18,8080,0,false,IAD,North America,Ashburn,293,0.00
47.89.157.230,80,0,false,IAD,North America,Ashburn,235,0.00
47.253.62.206,80,0,false,IAD,North America,Ashburn,237,0.00
47.253.90.104,80,0,false,IAD,North America,Ashburn,238,0.00
47.253.83.18,8080,0,false,IAD,North America,Ashburn,222,0.00
47.253.98.133,80,0,false,IAD,North America,Ashburn,235,0.00
47.253.58.67,80,0,false,IAD,North America,Ashburn,237,0.00
47.253.85.248,80,0,false,IAD,North America,Ashburn,247,0.00
47.253.94.26,80,0,false,IAD,North America,Ashburn,236,0.00
47.253.90.104,80,0,false,IAD,North America,Ashburn,242,0.00
47.90.221.1,80,0,false,IAD,North America,Ashburn,264,0.00
47.252.40.36,80,0,false,IAD,North America,Ashburn,241,0.00
47.90.140.5,80,0,false,IAD,North America,Ashburn,235,0.00
47.253.92.36,80,0,false,IAD,North America,Ashburn,235,0.00
47.251.5.99,80,0,false,SJC,North America,San Jose,177,0.00
47.252.30.247,80,0,false,IAD,North America,Ashburn,221,0.00
8.210.152.174,80,0,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.90.223.7,80,0,false,IAD,North America,Ashburn,244,0.00
47.253.90.37,80,0,false,IAD,North America,Ashburn,246,0.00
47.252.30.247,80,0,false,IAD,North America,Ashburn,221,0.00
47.90.179.105,80,0,false,IAD,North America,Ashburn,243,0.00
47.253.94.26,80,0,false,IAD,North America,Ashburn,235,0.00
8.218.222.23,80,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.253.49.99,80,0,false,IAD,North America,Ashburn,236,0.00
47.253.49.99,80,0,false,IAD,North America,Ashburn,240,0.00
8.219.84.227,80,0,false,SIN,Asia Pacific,Singapore,40,0.00
8.222.248.181,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
47.253.92.36,80,0,false,IAD,North America,Ashburn,238,0.00
8.219.211.85,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
47.252.45.233,80,0,false,IAD,North America,Ashburn,222,0.00
8.210.15.205,80,0,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.253.91.65,80,0,false,IAD,North America,Ashburn,236,0.00
47.90.140.5,80,0,false,IAD,North America,Ashburn,236,0.00
47.253.62.206,80,0,false,IAD,North America,Ashburn,238,0.00
47.242.218.152,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.204.136,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.242.218.152,80,0,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.211.85,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.204.136,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.152.169,80,0,false,SIN,Asia Pacific,Singapore,30,0.00
47.74.39.193,80,0,false,NRT,Asia Pacific,Tokyo,72,0.00
8.210.215.57,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.240.76.200,80,0,false,HKG,Asia Pacific,Hong Kong,49,0.00
149.129.63.121,8080,0,false,SIN,Asia Pacific,Singapore,10,0.00
149.129.63.121,8080,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.240.76.200,80,0,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.222.197.177,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
47.251.46.110,80,0,false,SJC,North America,San Jose,176,0.00
47.251.46.110,80,0,false,SJC,North America,San Jose,181,0.00
47.236.235.61,8080,0,false,SIN,Asia Pacific,Singapore,21,0.00
47.88.93.190,80,0,false,SJC,North America,San Jose,172,0.00
198.11.172.52,80,0,false,SJC,North America,San Jose,171,0.00
8.222.197.177,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
8.212.26.41,2095,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.212.27.208,2095,0,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.212.27.208,2095,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,106,0.00
8.212.26.72,2095,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.212.26.41,2095,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.190.91,80,0,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.222.214.189,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.191.81,80,0,false,SIN,Asia Pacific,Singapore,43,0.00
47.245.92.11,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.141.80,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
8.217.157.57,8080,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.236.227.53,80,0,false,SIN,Asia Pacific,Singapore,13,0.00
8.212.26.41,2086,0,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.212.26.41,2086,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.222.137.147,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
8.212.26.72,2095,0,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.212.26.72,2086,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.212.26.72,2086,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
47.242.224.156,80,0,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.243.179.149,8080,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.179.149,8080,0,false,HKG,Asia Pacific,Hong Kong,59,0.00
149.129.8.215,80,80,false,SJC,North America,San Jose,98,0.00
47.242.69.59,80,0,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.132.4,80,0,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.190.91,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.17.38,80,0,false,MNL,Asia Pacific,Manila,34,0.00
47.236.235.61,8080,0,false,SIN,Asia Pacific,Singapore,1,0.00
47.241.108.243,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
47.236.121.7,443,0,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.163.195,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.175.127,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
47.236.19.51,2082,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.82.35,2095,2095,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.170.180,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.130.137,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.175.127,2086,0,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.198.105,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.167.65,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.190.225,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
47.236.117.48,8080,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.236.193.208,2053,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.147.58,8880,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.236.83.239,2053,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.115.215,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.131.102,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.56.205,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.163.195,2095,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.236.121.7,2087,0,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.92.89,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.107.135,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.139.13,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.255.15,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.139.13,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.213.133,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.216.79,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.179.34,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.238.145,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.78.222,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.106.15,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.77.91,2086,0,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.229.22,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.254.91,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.79.74,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
47.236.94.109,2083,0,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.113.27,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.172.128,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.178.101,2053,0,true,SIN,Asia Pacific,Singapore,4,0.00
47.236.116.26,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.7.206,2095,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.107.199,2083,2083,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.106.15,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.122.55,2083,2083,true,SIN,Asia Pacific,Singapore,5,0.00
47.236.116.208,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.123.133,2087,0,true,SIN,Asia Pacific,Singapore,5,0.00
47.236.106.37,2053,0,true,SIN,Asia Pacific,Singapore,5,0.00
8.222.202.163,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.83.201,80,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.56.244,8880,0,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.4.129,2082,0,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.61.52,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.71.226,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.111.147,8080,0,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.103.153,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.137.166,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.90.32,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.115.215,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.212.219,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.100.155,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.65.177,2087,2087,true,SIN,Asia Pacific,Singapore,6,0.00
8.222.212.172,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.227.191,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.121.24,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.101.138,443,443,true,SIN,Asia Pacific,Singapore,7,0.00
8.219.11.158,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.123.218,2087,0,true,SIN,Asia Pacific,Singapore,7,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.214.13,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.94.109,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.178.225,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.77.222,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.159.252,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.128.131,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.88.181,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.110.88,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.251.81,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.103.65,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.97.254,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.99.131,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.145.180,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.100.155,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.60.130,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.228.157,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.79.77,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.97.111,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.153.44,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.7.206,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.115.6,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.134.117,8443,8443,true,SIN,Asia Pacific,Singapore,9,0.00
8.219.101.72,2052,0,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.199.220,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.230.254,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.169.141,2086,0,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.67.133,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.65.232,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.119.253,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.101.72,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.147.146,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.114.167,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.248.47,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.164.65,80,0,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.99.131,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.119.253,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.215.12,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.99.59,2052,0,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.28.170,2086,0,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.82.218,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.228.30,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.96.141,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.251.81,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.99.8,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.77.91,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.168.17,8880,0,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.116.26,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.79.77,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.114.23,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.143.124,8080,0,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.97.179,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.121.7,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.94.109,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.117.48,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.63.193,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.186.189,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.7.246,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.166.184,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.65.177,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.51.49,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.104.242,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.216.79,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.116.26,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.153.44,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.65.232,2096,2096,true,SIN,Asia Pacific,Singapore,12,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.175.127,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.216.234,80,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.93.176,8880,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.144.117,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.255.171,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.65.232,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.83.196,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.145.180,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.94.109,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.88.181,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.221.90,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.185.191,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.168.24,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.106.37,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.116.208,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.90.196,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.208.104,8880,0,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.106.156,2053,2053,true,SIN,Asia Pacific,Singapore,13,0.00
47.245.118.70,2052,0,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.200.178,8080,0,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.116.182,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.114.23,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.169.236,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.82.218,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.99.59,8880,0,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.237.250,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.119.253,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.65.232,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.120.9,2086,0,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.247.203,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.97.254,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.102.252,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.7.246,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.236.8,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.114.167,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.183.31,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.196.117,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.253.18,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
147.139.209.246,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.96.141,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.70.117,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.131.102,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.169.141,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.94.113,2086,0,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.154.50,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.88.181,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.251.81,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.73.21,2087,2087,true,SIN,Asia Pacific,Singapore,16,0.00
47.236.168.17,2082,0,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.123.218,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.67.133,8080,0,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.82.218,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.140.185,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.116.182,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.87.206,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.103.65,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.4.129,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.166.184,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.82.218,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.96.141,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.116.26,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.172.247,2052,0,false,SIN,Asia Pacific,Singapore,17,0.00
